id,word,difficulty_category,createdAt,updatedAt
1,sun,1,"2020-07-26 02:43:17","2020-07-26 02:43:17"
2,unicorn,1,"2020-07-26 02:43:24","2020-07-26 02:43:24"
3,parent,1,"2020-07-26 02:43:40","2020-07-26 02:43:40"
4,guest,3,"2020-07-26 02:44:22","2020-07-26 02:44:22"
6,whale,2,"2020-07-26 02:44:38","2020-07-26 02:44:38"
7,Swing,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
8,Coat,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
9,Shoe,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
10,Ocean,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
11,Dog,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
12,Mouth,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
13,Milk,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
14,Duck,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
15,Skateboard,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
16,Bird,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
17,Mouse,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
18,Whale,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
19,Jacket,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
20,Shirt,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
21,Hippo,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
22,Beach,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
23,Egg,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
24,Cookie,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
25,Cheese,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
26,Skip,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
27,Drum,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
28,homework,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
29,glue,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
30,eraser,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
31,peace,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
32,panic,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
33,alarm,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
34,far,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
35,comfy,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
36,dripping,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
37,boring,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
38,hot,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
39,cold,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
40,parents,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
41,closet,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
42,laugh,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
43,falling,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
44,sleepover,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
45,calendar,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
46,sunscreen,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
47,panda,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
48,detention,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
49,hair,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
50,"ice skating",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
51,afraid,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
52,dictionary,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
53,homerun,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
54,beer,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
55,hibernation,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
56,"street sweeper",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
57,spitball,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
58,"drinking fountain",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
59,imagination,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
60,Angry,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
61,Fireworks,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
62,Pumpkin,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
63,Baby,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
64,Flower,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
65,Rainbow,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
66,Beard,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
67,"Flying saucer",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
68,Recycle,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
69,Bible,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
70,Giraffe,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
71,Bikini,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
72,Glasses,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
73,Snowflake,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
74,Book,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
75,Stairs,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
76,Bucket,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
77,"Ice cream",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
78,Starfish,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
79,bee,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
80,Igloo,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
81,Strawberry,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
82,Butterfly,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
83,"lady bug",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
84,Sun,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
85,Camera,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
86,Lamp,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
87,Tire,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
88,Cat,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
89,Lion,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
90,Toast,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
91,Church,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
92,Mailbox,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
93,Toothbrush,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
94,Crayon,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
95,Night,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
96,Toothpaste,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
97,Dolphin,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
98,Nose,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
99,Truck,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
100,Olympics,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
101,Volleyball,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
102,"Eiffel Tower",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
103,Peanut,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
104,half,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
105,oar,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
106,baby-sitter,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
107,drip,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
108,shampoo,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
109,point,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
110,"time machine",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
111,yardstick,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
112,think,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
113,lace,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
114,world,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
115,avocado,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
116,shower,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
117,curtain,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
118,"extension cord",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
119,birthday,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
120,sandbox,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
121,bruise,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
122,quicksand,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
123,fog,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
124,gasoline,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
125,pocket,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
126,honk,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
127,sponge,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
128,rim,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
129,bride,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
130,wig,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
131,zipper,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
132,wag,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
133,fiddle,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
134,pilot,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
135,baguette,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
136,rib,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
137,fireman,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
138,zoo,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
139,sushi,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
140,season,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
141,Internet,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
142,chess,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
143,puppet,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
144,chime,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
145,ivy,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
146,applause,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
147,application,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
148,avocato,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
149,award,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
150,badge,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
151,baggage,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
152,baker,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
153,barber,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
154,bargain,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
155,basket,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
156,bedbug,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
157,bettle,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
158,beggar,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
159,biscuit,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
160,bleach,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
161,blinds,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
162,bobsled,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
163,Bonnet,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
164,bookend,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
165,boundary,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
166,brain,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
167,bubble,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
168,Kitten,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
169,Playground,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
170,"Bubble bath",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
171,Kiwi,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
172,Buckle,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
173,Lipstick,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
174,Raindrop,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
175,Bus,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
176,Lobster,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
177,Robot,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
178,Lollipop,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
179,"Sand castle",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
180,Castle,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
181,Magnet,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
182,Slipper,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
183,"Chain saw",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
184,Megaphone,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
185,Snowball,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
186,Circus,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
187,Mermaid,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
188,Sprinkler,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
189,Computer,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
190,Minivan,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
191,"Statue of liberty",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
192,Crib,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
193,"Mount rushmore",1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
194,Tadpole,1,"2020-07-26 04:43:17","2020-07-26 04:43:17"
